Date,Ticker,Signal,Position,Return, StrategyReturn,CumulativeReturn ,StrategyReturn,CumulativeReturn
2025-11-12,SPX Index,,1.0,0.0006295086181336,,,0.0006295086181336,0.4729878198996854
2025-11-12,SPX Index,,1.0,0.0006295086181336,,,0.0006295086181336,0.4729878198996854
2025-11-12,SPX Index,,1.0,0.0006295086181336,,,0.0006295086181336,0.4729878198996854
2025-11-12,SPX Index,,1.0,0.0006295086181336,,,0.0006295086181336,0.3316878198996865
2025-11-12,SPX Index,,1.0,0.0006295086181336,,,0.0006295086181336,0.3316878198996865
2025-11-12,SPX Index,,1.0,0.0006295086181336,,,0.0006295086181336,0.3316878198996865
2025-11-18,SPX Ensemble Strategy,,0.0,-0.0031652731172094,,,-0.0,-1.977542063484114
2025-11-18,SPX Ensemble Strategy,,0.0,-0.0031652731172094,,,-0.0,-1.977542063484114
2025-11-18,SPX Ensemble Strategy,,0.0,-0.0031652731172094,,,-0.0,-3.5496183014055793
2025-11-18,SPX Ensemble Strategy,,0.0,-0.0031652731172094,,,-0.0,-3.5496183014055793
2025-11-18,SPX Ensemble Strategy,,0.0,-0.0031652731172094,,,-0.0,-3.5496183014055793
2025-11-18,SPX Ensemble Strategy,,0.0,-0.0031652731172094,,,-0.0,-3.5496183014055793
2025-11-18,SPX Ensemble Strategy,,0.0,-0.0031652731172094,,,-0.0,-3.5496183014055793
2025-11-18,SPX Ensemble Strategy,,0.0,-0.0031652731172094,,,-0.0,-0.967110259143736
2025-11-18,SPX Ensemble Strategy,,-1.0,-0.0031652731172094,,,0.0031652731172094,-2.8303626107475397
2025-11-18,SPX Ensemble Strategy,,-1.0,-0.0031652731172094,,,0.0031652731172094,-2.8303626107475397
2025-11-18,SPX Ensemble Strategy,,-1.0,-0.0031652731172094,,,0.0031652731172094,-2.8303626107475397
2025-11-18,SPX Ensemble Strategy,,-1.0,-0.0031652731172094,,,0.0031652731172094,-2.8303626107475397
2025-11-18,SPX Ensemble Strategy,,-1.0,-0.0031652731172094883,,,0.0031652731172094883,-2.8303626107475397
